ACLY CS 0.03473799853189138
CFL2 ACTBL2 0.27775925410704727
CFL2 ACTB 0.5018241847775814
CFL2 ACTG1 0.5018241847775814
CFLAR CASP10 0.9987880671232324
CFLAR CASP3 0.9425122706480473
CFLAR CASP7 0.9798270578116568
CFLAR CASP8 0.981250887609005
CGA GNA11 0.9345043905754621
CGA GNA14 0.9367359907740852
CGA GNAQ 0.9358011683516947
CGA GNB1 0.7817295212867091
CGA GNB2 0.93234445894203
CGA GNB3 0.9479854362177111
CGA GNB4 0.95621055702222
CGA GNB5 0.9963823944939267
CGA GNG10 0.7485350384025706
CGA GNG12 0.8058591777688165
CGA GNG2 0.6036926770702534
CGA GNG3 0.7359064705878057
CGA GNG4 0.7359064705878057
CGA GNG5 0.7854869730558305
CGA GNG7 0.7359064705878057
CGA GNG8 0.7359064705878057
CGA TRHR 0.9998224744336234
CHD1L CREBBP 0.7976323487606974
CHD1L CTNNB1 0.547960408300844
CHD1L EP300 0.8752757157119739
CHD1L LEF1 0.9508327409634643
CHD1L PYGO1 0.9762044329931185
CHD1L PYGO2 0.9489546052082212
CHD1L SMAD1 0.8932443915274461
CHD1L SMAD4 0.8565041654993737
CHD1L SMAD5 0.9558749907650347
CHD1L TCF7L2 0.9768798539875029
CHEK2 TP53 0.8976669280754924
CHEK2 TP63 0.9332932101179776
CHEK2 TP73 0.9426671871093406
CHRFAM7A CACNA1C 0.9645206371357329
CHRFAM7A CACNA1D 0.9645206371357329
CHRFAM7A CACNA1S 0.9428886384001346
CHRFAM7A CACNB1 0.9676097044884836
CHRFAM7A CACNB2 0.9666707300038214
CHRFAM7A MAPK10 0.9019156654425985
CHRFAM7A MAPK11 0.9676953848561488
CHRFAM7A MAPK12 0.93123624374207
CHRFAM7A MAPK13 0.931243537705431
CHRFAM7A MAPK14 0.9662766519091635
CHRFAM7A MAPK15 0.9294512683349938
CHRFAM7A MAPK1 0.8586321050822537
CHRFAM7A MAPK3 0.8686242210435423
CHRFAM7A MAPK4 0.9525399153090095
CHRFAM7A MAPK6 0.9287429436227319
CHRFAM7A MAPK7 0.9275597174783892
CHRFAM7A MAPK8 0.8758546796539721
CHRFAM7A MAPK9 0.9190815286392194
CHRM1 GNA11 0.9533826905131622
CHRM1 GNA14 0.9552667624024079
CHRM1 GNAI1 0.7829077093235415
CHRM1 GNAI2 0.8495775082291755
CHRM1 GNAI3 0.7829077093235415
CHRM1 GNAO1 0.8669672391304203
CHRM1 GNAQ 0.9545439224790027
CHRM1 GNB1 0.7975456931383689
CHRM1 GNB2 0.9516856992465005
CHRM1 GNB3 0.9645960703726708
CHRM1 GNB4 0.971497387001442
CHRM1 GNB5 0.9989523845175183
CHRM1 GNG10 0.7854353910497831
CHRM1 GNG11 0.9992660589027227
CHRM1 GNG12 0.8385433424838521
CHRM1 GNG13 0.9965220644015401
CHRM1 GNG2 0.6277975750487957
CHRM1 GNG3 0.7736211766619938
CHRM1 GNG4 0.7736211766619938
CHRM1 GNG5 0.8197418051721898
CHRM1 GNG7 0.7736211766619938
CHRM1 GNG8 0.7736211766619938
CHRM1 GNGT1 0.9905844496468554
CHRM1 PKN1 0.9822482220562866
CHRM1 PKN2 0.9345125851839007
CHRM1 PKN3 0.9950349459327581
CHRM1 PRKCA 0.7935314931484679
CHRM1 PRKCB 0.9118074173392505
CHRM1 PRKCD 0.9036848922629367
CHRM1 PRKCE 0.7370148743934047
CHRM1 PRKCG 0.8790159053069377
CHRM1 PRKCH 0.9849134338648167
CHRM1 PRKCI 0.8833976632855
CHRM1 PRKCQ 0.9683067545653631
CHRM1 PRKCZ 0.9885158623209521
CHRM3 GNA11 0.8712530061488997
CHRM3 GNA14 0.8730925436945889
CHRM3 GNAI1 0.714023091761433
CHRM3 GNAI2 0.7745242048634553
CHRM3 GNAI3 0.714023091761433
CHRM3 GNAO1 0.795115111512661
CHRM3 GNAQ 0.8724673923192905
CHRM3 GNB1 0.7242929445339468
CHRM3 GNB2 0.8694381901697856
CHRM3 GNB3 0.8820666143421155
CHRM3 GNB4 0.888812569175633
CHRM3 GNB5 0.9175145116897458
CHRM3 GNG10 0.7121830707644988
CHRM3 GNG11 0.9184989605021825
CHRM3 GNG12 0.7619830633778574
CHRM3 GNG13 0.9141141688450947
CHRM3 GNG2 0.5659105455719425
CHRM3 GNG3 0.7011262066797215
CHRM3 GNG4 0.7011262066797215
CHRM3 GNG5 0.74431025613615
CHRM3 GNG7 0.7011262066797215
CHRM3 GNG8 0.7011262066797215
CHRM3 GNGT1 0.9077817558263462
CHRM3 PKN1 0.9051644784025306
CHRM3 PKN2 0.858943658536186
CHRM3 PKN3 0.915541533896457
CHRM3 PRKCA 0.7255804749265239
CHRM3 PRKCB 0.8379169323683414
CHRM3 PRKCD 0.8282773692224261
CHRM3 PRKCE 0.6732012481432698
CHRM3 PRKCG 0.804568196200085
CHRM3 PRKCH 0.90235643392976
CHRM3 PRKCI 0.8123488830954981
CHRM3 PRKCQ 0.8875203979813493
CHRM3 PRKCZ 0.9062753110667674
CHRM5 GNA11 0.9503329507788714
CHRM5 GNA14 0.952256922176128
CHRM5 GNAI1 0.7807169424035215
CHRM5 GNAI2 0.848861804844898
CHRM5 GNAI3 0.7807169424035215
CHRM5 GNAO1 0.8652159372876713
CHRM5 GNAQ 0.9514547316947417
CHRM5 GNB1 0.7949186206794803
CHRM5 GNB2 0.9485122164720137
CHRM5 GNB4 0.9689909658018786
CHRM5 GNG10 0.7791385037504159
CHRM5 GNG12 0.8330399634158723
CHRM5 GNG13 0.9957516520517578
CHRM5 GNG2 0.6237161304381778
CHRM5 GNG3 0.7671547322675065
CHRM5 GNG4 0.7671547322675065
CHRM5 GNG5 0.8139333631151812
CHRM5 GNG7 0.7671547322675065
CHRM5 GNG8 0.7671547322675065
CHRM5 GNGT1 0.9892553532409237
CHRM5 PKN1 0.9832058402449594
CHRM5 PKN2 0.9357561734398334
CHRM5 PKN3 0.9959768958054117
CHRM5 PRKCA 0.7923684544384587
CHRM5 PRKCB 0.910128154098792
CHRM5 PRKCD 0.9020989757831389
CHRM5 PRKCE 0.7362273457126254
CHRM5 PRKCG 0.8775688100706605
CHRM5 PRKCH 0.9831324214531468
CHRM5 PRKCI 0.8822090058074458
CHRM5 PRKCQ 0.9661137421806172
CHRM5 PRKCZ 0.986972653710235
CHRNA3 CHRNB4 0.9819912240145854
CHRNA4 CHRNA5 0.8999841924014997
CHRNA4 CHRNA6 0.43763110303445607
CHRNA4 CHRNB2 0.9476616636738654
CHRNA4 CHRNB3 0.43756215316770336
CHRNA5 CHRNB2 0.9676358221131833
CHRNA6 CHRNB2 0.4185657751500896
CHRNA6 CHRNB3 0.9999999240745302
CHRNA7 CACNA1C 0.9403533028613995
CHRNA7 CACNA1D 0.9403533028613995
CHRNA7 CACNA1S 0.9169732525518848
CHRNA7 CACNB1 0.9436148839921243
CHRNA7 CACNB2 0.9426218920939314
CHRNA7 MAPK10 0.8800975745313132
CHRNA7 MAPK11 0.9442718172498336
CHRNA7 MAPK12 0.9089570965635558
CHRNA7 MAPK13 0.9089914036528915
CHRNA7 MAPK14 0.9430438509682991
CHRNA7 MAPK15 0.9072483895706643
CHRNA7 MAPK1 0.8381810267027834
CHRNA7 MAPK3 0.8476210867936307
CHRNA7 MAPK4 0.9287483893845514
CHRNA7 MAPK6 0.9066942126408696
CHRNA7 MAPK7 0.9055290110374384
CHRNA7 MAPK8 0.8550842077919565
CHRNA7 MAPK9 0.8964728802579869
CHRNB1 CHRND 0.28862345156207136
CHRNB1 CHRNG 0.2886760250874395
CHRNB2 CHRNB3 0.41849881660930655
CHRNB2 CHRND 0.41185209959040747
CHRNB2 CHRNG 0.4119219926268345
CHRNB4 CHRND 0.3923691097139755
CHRNB4 CHRNG 0.392435934120846
CHRND CHRNG 0.9999999184204547
CHUK NFKBIA 0.9996662519430056
CHUK NFKBIE 0.9995144682310415
CHUK NFKBIL1 0.9984065851056924
CIR1 RBPJL 0.9816739505003454
CIR1 RBPJ 0.9816739505003454
CISH JAK1 0.9718304690852065
CISH JAK2 0.972732646608814
CITED1 SMAD1 0.8932645155662846
CITED1 SMAD2 0.9837379449698351
CITED1 SMAD3 0.9786979399491484
CITED1 SMAD4 0.893851464225947
CITED1 SMAD5 0.955642447432305
CITED1 SMAD9 0.9786979399491484
CITED2 SMAD1 0.8791470808654175
CITED2 SMAD2 0.9674254090195451
CITED2 SMAD3 0.9649210617656755
CITED2 SMAD4 0.9336728530889117
CITED2 SMAD5 0.9420679297181215
CITED2 SMAD9 0.9649210617656755
CLTB HIP1R 0.8863820179011975
CLTB HIP1 0.8914500155277152
CLTB HTT 0.8465518038461001
CLTB IFT57 0.8907901466193794
CLYBL CS 0.3600703022948138
CNKSR1 RAF1 0.9899797381060207
CNR1 GNAI1 0.7594962711782922
CNR1 GNAI3 0.7594962711782922
CNR1 GNAO1 0.8485759239656051
CNR1 GNB1 0.7693953480006791
CNR1 GNB2 0.9179439679335918
CNR1 GNB3 0.9354106742820109
CNR1 GNB4 0.9443466665554034
CNR1 GNG11 0.9956339848584824
CNR1 GNG3 0.7098818170058905
CNR1 GNG4 0.7098818170058905
CNR1 GNG5 0.761577848850043
CNR1 GNG7 0.7098818170058905
CNR1 GNG8 0.7098818170058905
COL10A1 DMBT1 0.8775689249182671
COL10A1 FLNA 0.9435300793530994
COL10A1 FLNB 0.6796431895890924
COL10A1 FN1 0.6183380271851737
COL10A1 FYN 0.961750453342912
COL10A1 ILK -0.03517968821607391
COL10A1 ITGA11 0.07101504631039834
COL10A1 ITGA1 0.9994817806798838
COL10A1 ITGA2B 0.983811761300088
COL10A1 ITGA2 0.7720086550694318
COL10A1 ITGA3 0.9994817806798838
COL10A1 ITGA4 0.9994817806798838
COL10A1 ITGA5 0.8262115595818682
COL10A1 ITGA6 0.9994817806798838
COL10A1 ITGA7 0.9994817806798838
COL10A1 ITGA9 0.07101504631039834
COL10A1 ITGAL 0.823703515516145
COL10A1 ITGAM 0.8262115595818682
COL10A1 ITGAV 0.8087163984382376
COL10A1 ITGAX 0.7826621652949054
COL10A1 ITGB1 0.8315262967502944
COL10A1 ITGB2 0.8294160169609012
COL10A1 ITGB4 0.7726731251487975
COL10A1 ITGB5 0.921109951099742
COL10A1 ITGB6 0.7859995182868277
COL10A1 ITGB7 0.7883654506125461
COL10A1 ITGB8 0.08398464917164099
COL10A1 ITGBL1 0.06972779967258211
COL10A1 LAMA1 0.8247356143988874
COL10A1 LAMA2 0.07822464855334071
COL10A1 LAMA3 0.045326067216705096
COL10A1 LAMA4 0.06816069481744762
COL10A1 LAMB1 0.7717869992846139
COL10A1 LAMB2 0.8921690793152451
COL10A1 LAMB3 0.8921690793152451
COL10A1 LAMC1 0.06884827752005004
COL10A1 LAMC2 0.06816069481744762
COL10A1 LAMC3 0.045326067216705096
COL10A1 LIMS1 -0.03520035096284184
COL10A1 MICALL1 0.9815392425605847
COL10A1 NTN4 0.9991277353850825
COL10A1 PARVA 0.7277614751958553
COL10A1 PARVB 0.7277614751958553
COL10A1 PTK2B 0.884430877595457
COL10A1 PTK2 0.9985114734998627
COL10A1 PXN 0.746697746606425
COL10A1 TLN1 -0.03516362799360245
COL10A1 VCL 0.7447021942190291
COL11A1 DMBT1 0.22557947939361275
COL11A1 FLNA 0.014743627484862814
COL11A1 FLNB 0.004665727300867872
COL11A1 FN1 0.061104751243734
COL11A1 FYN 0.0012445415570153703
COL11A1 ILK 0.3614706346283905
COL11A1 ITGA11 0.12039104881834438
COL11A1 ITGA1 0.024394160718658894
COL11A1 ITGA2B 0.1856708821036153
COL11A1 ITGA2 0.09034227763143532
COL11A1 ITGA3 0.024394160718658894
COL11A1 ITGA4 0.024394160718658894
COL11A1 ITGA5 0.08241003171413396
COL11A1 ITGA6 0.024394160718658894
COL11A1 ITGA7 0.024394160718658894
COL11A1 ITGA9 0.12039104881834438
COL11A1 ITGAL 0.08194504908965497
COL11A1 ITGAM 0.08241003171413396
COL11A1 ITGAV 0.20105473666442553
COL11A1 ITGAX 0.08082712250076436
COL11A1 ITGB1 0.08102221340069761
COL11A1 ITGB2 0.08116719563982691
COL11A1 ITGB4 0.08572338639191297
COL11A1 ITGB5 0.02605114020475636
COL11A1 ITGB6 0.07940132929458005
COL11A1 ITGB7 0.07918186812213714
COL11A1 ITGB8 0.1111999011292714
COL11A1 ITGBL1 0.12079833153416368
COL11A1 LAMA1 0.08154398721799651
COL11A1 LAMA2 0.1596537167373093
COL11A1 LAMA3 0.13735914727817713
COL11A1 LAMA4 0.12110334431359276
COL11A1 LAMB1 0.11276844690530267
COL11A1 LAMB2 0.0653786117972169
COL11A1 LAMB3 0.0653786117972169
COL11A1 LAMC1 0.09254855776362604
COL11A1 LAMC2 0.12110334431359276
COL11A1 LAMC3 0.13735914727817713
COL11A1 LIMS1 0.3614772315448808
COL11A1 MICALL1 0.017616807284941725
COL11A1 NTN4 0.017326377497662287
COL11A1 PARVA 0.006995650787114325
COL11A1 PARVB 0.006995650787114325
COL11A1 PTK2B 0.006850210689873093
COL11A1 PTK2 0.019374041208953877
COL11A1 PXN 0.07291548131389325
COL11A1 TLN1 0.3614655057908715
COL11A1 VCL 0.11134685213933444
COL11A2 DMBT1 0.8775689249182671
COL11A2 FLNA 0.9435300793530994
COL11A2 FLNB 0.6796431895890924
COL11A2 FN1 0.6183380271851737
COL11A2 FYN 0.961750453342912
COL11A2 ILK -0.03517968821607391
COL11A2 ITGA11 0.07101504631039834
COL11A2 ITGA1 0.9994817806798838
COL11A2 ITGA2B 0.983811761300088
COL11A2 ITGA2 0.7720086550694318
COL11A2 ITGA3 0.9994817806798838
COL11A2 ITGA4 0.9994817806798838
COL11A2 ITGA5 0.8262115595818682
COL11A2 ITGA6 0.9994817806798838
COL11A2 ITGA7 0.9994817806798838
COL11A2 ITGA9 0.07101504631039834
COL11A2 ITGAL 0.823703515516145
COL11A2 ITGAM 0.8262115595818682
COL11A2 ITGAV 0.8087163984382376
COL11A2 ITGAX 0.7826621652949054
COL11A2 ITGB1 0.8315262967502944
COL11A2 ITGB2 0.8294160169609012
COL11A2 ITGB4 0.7726731251487975
COL11A2 ITGB5 0.921109951099742
COL11A2 ITGB6 0.7859995182868277
COL11A2 ITGB7 0.7883654506125461
COL11A2 ITGB8 0.08398464917164099
COL11A2 ITGBL1 0.06972779967258211
COL11A2 LAMA1 0.8247356143988874
COL11A2 LAMA2 0.07822464855334071
COL11A2 LAMA3 0.045326067216705096
COL11A2 LAMA4 0.06816069481744762
COL11A2 LAMB1 0.7717869992846139
COL11A2 LAMB2 0.8921690793152451
COL11A2 LAMB3 0.8921690793152451
COL11A2 LAMC1 0.06884827752005004
COL11A2 LAMC2 0.06816069481744762
COL11A2 LAMC3 0.045326067216705096
COL11A2 LIMS1 -0.03520035096284184
COL11A2 MICALL1 0.9815392425605847
COL11A2 NTN4 0.9991277353850825
COL11A2 PARVA 0.7277614751958553
COL11A2 PARVB 0.7277614751958553
COL11A2 PTK2B 0.884430877595457
COL11A2 PTK2 0.9985114734998627
COL11A2 PXN 0.746697746606425
COL11A2 TLN1 -0.03516362799360245
COL11A2 VCL 0.7447021942190291
COL12A1 DMBT1 0.07934243693943718
COL12A1 FLNA 0.05152343107698113
COL12A1 FLNB 0.003932325161802019
COL12A1 FN1 0.7885960857422497
COL12A1 FYN 0.06015271196839873
COL12A1 ILK 0.2144121961937479
COL12A1 ITGA11 0.9998542097250677
COL12A1 ITGA1 0.07658813806352222
COL12A1 ITGA2B 0.08891570226763663
COL12A1 ITGA2 0.5889503670795819
COL12A1 ITGA3 0.07658813806352222
COL12A1 ITGA4 0.07658813806352222
COL12A1 ITGA5 0.6256038458415839
COL12A1 ITGA6 0.07658813806352222
COL12A1 ITGA7 0.07658813806352222
COL12A1 ITGA9 0.9998542097250677
COL12A1 ITGAL 0.6288866775142998
COL12A1 ITGAM 0.6256038458415839
COL12A1 ITGAV 0.6371659980090348
COL12A1 ITGAX 0.5924730915556911
COL12A1 ITGB1 0.6184947691598117
COL12A1 ITGB2 0.6213903180872767
COL12A1 ITGB4 0.5907070465671554
COL12A1 ITGB5 0.07358006824008079
COL12A1 ITGB6 0.5898001760924154
COL12A1 ITGB7 0.5875177457907861
COL12A1 ITGB8 0.8624349365018381
COL12A1 ITGBL1 0.999871178960539
COL12A1 LAMA1 0.6276410854749335
COL12A1 LAMA2 0.8368248126075237
COL12A1 LAMA3 -0.0063101804203964705
COL12A1 LAMA4 0.9998590854943503
COL12A1 LAMB1 0.578333096850062
COL12A1 LAMB2 0.0562416555840999
COL12A1 LAMB3 0.0562416555840999
COL12A1 LAMC1 0.8436188888252624
COL12A1 LAMC2 0.9998590854943503
COL12A1 LAMC3 -0.0063101804203964705
COL12A1 LIMS1 0.21441530545034107
COL12A1 MICALL1 0.06418988252152857
COL12A1 NTN4 0.07541820647272746
COL12A1 PARVA 0.011024036600864668
COL12A1 PARVB 0.011024036600864668
COL12A1 PTK2B 0.07564641425223546
COL12A1 PTK2 0.074610640199405
COL12A1 PXN 0.7091845505533402
COL12A1 TLN1 0.21440977869714542
COL12A1 VCL 0.6036343275215975
COL13A1 DMBT1 0.8775689249182671
COL13A1 FLNA 0.9435300793530994
COL13A1 FLNB 0.6796431895890924
COL13A1 FN1 0.6183380271851737
COL13A1 FYN 0.961750453342912
COL13A1 ILK -0.03517968821607391
COL13A1 ITGA11 0.07101504631039834
COL13A1 ITGA1 0.9994817806798838
COL13A1 ITGA2B 0.983811761300088
COL13A1 ITGA2 0.7720086550694318
COL13A1 ITGA3 0.9994817806798838
COL13A1 ITGA4 0.9994817806798838
COL13A1 ITGA5 0.8262115595818682
COL13A1 ITGA6 0.9994817806798838
COL13A1 ITGA7 0.9994817806798838
COL13A1 ITGA9 0.07101504631039834
COL13A1 ITGAL 0.823703515516145
COL13A1 ITGAM 0.8262115595818682
COL13A1 ITGAV 0.8087163984382376
COL13A1 ITGAX 0.7826621652949054
COL13A1 ITGB1 0.8315262967502944
COL13A1 ITGB2 0.8294160169609012
COL13A1 ITGB4 0.7726731251487975
COL13A1 ITGB5 0.921109951099742
COL13A1 ITGB6 0.7859995182868277
COL13A1 ITGB7 0.7883654506125461
COL13A1 ITGB8 0.08398464917164099
COL13A1 ITGBL1 0.06972779967258211
COL13A1 LAMA1 0.8247356143988874
COL13A1 LAMA2 0.07822464855334071
COL13A1 LAMA3 0.045326067216705096
COL13A1 LAMA4 0.06816069481744762
COL13A1 LAMB1 0.7717869992846139
COL13A1 LAMB2 0.8921690793152451
COL13A1 LAMB3 0.8921690793152451
COL13A1 LAMC1 0.06884827752005004
COL13A1 LAMC2 0.06816069481744762
COL13A1 LAMC3 0.045326067216705096
COL13A1 LIMS1 -0.03520035096284184
COL13A1 MICALL1 0.9815392425605847
COL13A1 NTN4 0.9991277353850825
COL13A1 PARVA 0.7277614751958553
COL13A1 PARVB 0.7277614751958553
COL13A1 PTK2B 0.884430877595457
COL13A1 PTK2 0.9985114734998627
COL13A1 PXN 0.746697746606425
COL13A1 TLN1 -0.03516362799360245
COL13A1 VCL 0.7447021942190291
COL15A1 DMBT1 0.07920383507885921
COL15A1 FLNA 0.0514155851718896
COL15A1 FLNB 0.0039801532862136
COL15A1 FN1 0.7885478424014823
COL15A1 FYN 0.059994173590744916
COL15A1 ILK 0.21506093554675002
COL15A1 ITGA11 0.9998636355680146
COL15A1 ITGA1 0.07639760076871431
COL15A1 ITGA2B 0.08877607326394739
COL15A1 ITGA2 0.5888036713159408
COL15A1 ITGA3 0.07639760076871431
COL15A1 ITGA4 0.07639760076871431
COL15A1 ITGA5 0.6254473185724899
COL15A1 ITGA6 0.07639760076871431
COL15A1 ITGA7 0.07639760076871431
COL15A1 ITGA9 0.9998636355680146
COL15A1 ITGAL 0.628725963415977
COL15A1 ITGAM 0.6254473185724899
COL15A1 ITGAV 0.637045867643601
COL15A1 ITGAX 0.5923144333605473
COL15A1 ITGB1 0.6183251017180686
COL15A1 ITGB2 0.6212277991559564
COL15A1 ITGB4 0.5905491534698839
COL15A1 ITGB5 0.07338504062020358
COL15A1 ITGB6 0.5896353486310418
COL15A1 ITGB7 0.587345052104773
COL15A1 ITGB8 0.8624269111414588
COL15A1 ITGBL1 0.9998781715876806
COL15A1 LAMA1 0.6274832209015733
COL15A1 LAMA2 0.8367656249981791
COL15A1 LAMA3 -0.0064229403030582185
COL15A1 LAMA4 0.9998682820417862
COL15A1 LAMB1 0.5781368970314348
COL15A1 LAMB2 0.056010906713569474
COL15A1 LAMB3 0.056010906713569474
COL15A1 LAMC1 0.8436645058377892
COL15A1 LAMC2 0.9998682820417862
COL15A1 LAMC3 -0.0064229403030582185
COL15A1 LIMS1 0.21506405755372693
COL15A1 MICALL1 0.06404368867127035
COL15A1 NTN4 0.07522634120550337
COL15A1 PARVA 0.011057335800557164
COL15A1 PARVB 0.011057335800557164
COL15A1 PTK2B 0.07551112395258733
COL15A1 PTK2 0.0744256957247187
COL15A1 PXN 0.7090764047582888
COL15A1 TLN1 0.2150585081374319
COL15A1 VCL 0.6034561476938438
COL16A1 DMBT1 0.746505946932191
COL16A1 FLNA 0.7854640668165497
COL16A1 FLNB 0.5480529067188854
COL16A1 FN1 0.9194244077831901
COL16A1 FYN 0.8052464557574747
COL16A1 ILK 0.08011878782489254
COL16A1 ITGA11 0.5928067906953484
COL16A1 ITGA1 0.8437637738189306
COL16A1 ITGA2B 0.8374954253467262
COL16A1 ITGA2 0.9355246574308366
COL16A1 ITGA3 0.8437637738189306
COL16A1 ITGA4 0.8437637738189306
COL16A1 ITGA5 0.9990007904160939
COL16A1 ITGA6 0.8437637738189306
COL16A1 ITGA7 0.8437637738189306
COL16A1 ITGA9 0.5928067906953484
COL16A1 ITGAL 0.998766016165483
COL16A1 ITGAM 0.9990007904160939
COL16A1 ITGAV 0.9908975579751711
COL16A1 ITGAX 0.9461489111619872
COL16A1 ITGB1 0.9995079842304662
COL16A1 ITGB2 0.9993482616140279
COL16A1 ITGB4 0.936903195901017
COL16A1 ITGB5 0.7791394684048264
COL16A1 ITGB6 0.947434156364755
COL16A1 ITGB7 0.9481312524476834
COL16A1 ITGB8 0.5293148588752361
COL16A1 ITGBL1 0.5917956027666752
COL16A1 LAMA1 0.9989419854973682
COL16A1 LAMA2 0.5078823180864771
COL16A1 LAMA3 0.02675383254619341
COL16A1 LAMA4 0.5905545860941093
COL16A1 LAMB1 0.9277567791187613
COL16A1 LAMB2 0.7440383270097534
COL16A1 LAMB3 0.7440383270097534
COL16A1 LAMC1 0.5078993597122208
COL16A1 LAMC2 0.5905545860941093
COL16A1 LAMC3 0.02675383254619341
COL16A1 LIMS1 0.08010341034564276
COL16A1 MICALL1 0.8227149924760456
COL16A1 NTN4 0.842941736462552
COL16A1 PARVA 0.5904158784532079
COL16A1 PARVB 0.5904158784532079
COL16A1 PTK2B 0.7515665047049908
COL16A1 PTK2 0.8420017003187833
COL16A1 PXN 0.9799481343795238
COL16A1 TLN1 0.08013073963437013
COL16A1 VCL 0.9194693383196626
COL17A1 DMBT1 0.8775689249182671
COL17A1 FLNA 0.9435300793530994
COL17A1 FLNB 0.6796431895890924
COL17A1 FN1 0.6183380271851737
COL17A1 FYN 0.961750453342912
COL17A1 ILK -0.03517968821607391
COL17A1 ITGA11 0.07101504631039834
COL17A1 ITGA1 0.9994817806798838
COL17A1 ITGA2B 0.983811761300088
COL17A1 ITGA2 0.7720086550694318
COL17A1 ITGA3 0.9994817806798838
COL17A1 ITGA4 0.9994817806798838
COL17A1 ITGA5 0.8262115595818682
COL17A1 ITGA6 0.9994817806798838
COL17A1 ITGA7 0.9994817806798838
COL17A1 ITGA9 0.07101504631039834
COL17A1 ITGAL 0.823703515516145
COL17A1 ITGAM 0.8262115595818682
COL17A1 ITGAV 0.8087163984382376
COL17A1 ITGAX 0.7826621652949054
COL17A1 ITGB1 0.8315262967502944
COL17A1 ITGB2 0.8294160169609012
COL17A1 ITGB4 0.7726731251487975
COL17A1 ITGB5 0.921109951099742
COL17A1 ITGB6 0.7859995182868277
COL17A1 ITGB7 0.7883654506125461
COL17A1 ITGB8 0.08398464917164099
COL17A1 ITGBL1 0.06972779967258211
COL17A1 LAMA1 0.8247356143988874
COL17A1 LAMA2 0.07822464855334071
COL17A1 LAMA3 0.045326067216705096
COL17A1 LAMA4 0.06816069481744762
COL17A1 LAMB1 0.7717869992846139
COL17A1 LAMB2 0.8921690793152451
COL17A1 LAMB3 0.8921690793152451
COL17A1 LAMC1 0.06884827752005004
COL17A1 LAMC2 0.06816069481744762
COL17A1 LAMC3 0.045326067216705096
COL17A1 LIMS1 -0.03520035096284184
COL17A1 MICALL1 0.9815392425605847
COL17A1 NTN4 0.9991277353850825
COL17A1 PARVA 0.7277614751958553
COL17A1 PARVB 0.7277614751958553
COL17A1 PTK2B 0.884430877595457
COL17A1 PTK2 0.9985114734998627
COL17A1 PXN 0.746697746606425
COL17A1 TLN1 -0.03516362799360245
COL17A1 VCL 0.7447021942190291
COL1A1 DMBT1 0.9885579090819203
COL1A1 FLNA 0.8609556499935489
COL1A1 FLNB 0.6273868680485492
COL1A1 FN1 0.562685853821965
COL1A1 FYN 0.8762859525402507
COL1A1 ILK 0.056971076590079675
COL1A1 ITGA11 0.06352915830361541
COL1A1 ITGA1 0.9077495004065665
COL1A1 ITGA2B 0.9027559277980948
COL1A1 ITGA2 0.6990762211092848
COL1A1 ITGA3 0.9077495004065665
COL1A1 ITGA4 0.9077495004065665
COL1A1 ITGA5 0.7492309514870908
COL1A1 ITGA6 0.9077495004065665
COL1A1 ITGA7 0.9077495004065665
COL1A1 ITGA9 0.06352915830361541
COL1A1 ITGAL 0.7469796996388862
COL1A1 ITGAM 0.7492309514870908
COL1A1 ITGAV 0.739934810300337
COL1A1 ITGAX 0.710226588355431
COL1A1 ITGB1 0.7540590018932889
COL1A1 ITGB2 0.7521631168744765
COL1A1 ITGB4 0.700710675629928
COL1A1 ITGB5 0.8372213064502254
COL1A1 ITGB6 0.7133034847986816
COL1A1 ITGB7 0.7154275255566678
COL1A1 ITGB8 0.07662393317881665
COL1A1 ITGBL1 0.06262284217100887
COL1A1 LAMA1 0.7479470767560091
COL1A1 LAMA2 0.0737053407794877
COL1A1 LAMA3 0.048616911278040915
COL1A1 LAMA4 0.06124205036521117
COL1A1 LAMB1 0.7026138925511105
COL1A1 LAMB2 0.8136632587251545
COL1A1 LAMB3 0.8136632587251545
COL1A1 LAMC1 0.055415404604960146
COL1A1 LAMC2 0.06124205036521117
COL1A1 LAMC3 0.048616911278040915
COL1A1 LIMS1 0.056953647915606934
COL1A1 MICALL1 0.8934672863513059
COL1A1 NTN4 0.9080128891822768
COL1A1 PARVA 0.6706887046522245
COL1A1 PARVB 0.6706887046522245
COL1A1 PTK2B 0.7971963326463122
COL1A1 PTK2 0.9074725162673453
COL1A1 PXN 0.6777662507902794
COL1A1 TLN1 0.056984622779587935
COL1A1 VCL 0.6781150988938706
COL1A2 DMBT1 0.8775689249182671
COL1A2 FLNA 0.9435300793530994
COL1A2 FLNB 0.6796431895890924
COL1A2 FN1 0.6183380271851737
COL1A2 FYN 0.961750453342912
COL1A2 ILK -0.03517968821607391
COL1A2 ITGA11 0.07101504631039834
COL1A2 ITGA1 0.9994817806798838
COL1A2 ITGA2B 0.983811761300088
COL1A2 ITGA2 0.7720086550694318
COL1A2 ITGA3 0.9994817806798838
COL1A2 ITGA4 0.9994817806798838
COL1A2 ITGA5 0.8262115595818682
COL1A2 ITGA6 0.9994817806798838
COL1A2 ITGA7 0.9994817806798838
COL1A2 ITGA9 0.07101504631039834
COL1A2 ITGAL 0.823703515516145
COL1A2 ITGAM 0.8262115595818682
COL1A2 ITGAV 0.8087163984382376
COL1A2 ITGAX 0.7826621652949054
